# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 05 10:18:19 EDT 2021 [seed=1636121890340]
state	joint	prior	likelihood	loc.clock.rate	loc.meanRate	loc.rates.CT.NY-NJ	loc.rates.CT.domestic	loc.rates.CT.international	loc.rates.NY-NJ.domestic	loc.rates.NY-NJ.international	loc.rates.domestic.international	loc.rates.NY-NJ.CT	loc.rates.domestic.CT	loc.rates.international.CT	loc.rates.domestic.NY-NJ	loc.rates.international.NY-NJ	loc.rates.international.domestic	loc.indicators.CT.NY-NJ	loc.indicators.CT.domestic	loc.indicators.CT.international	loc.indicators.NY-NJ.domestic	loc.indicators.NY-NJ.international	loc.indicators.domestic.international	loc.indicators.NY-NJ.CT	loc.indicators.domestic.CT	loc.indicators.international.CT	loc.indicators.domestic.NY-NJ	loc.indicators.international.NY-NJ	loc.indicators.international.domestic	loc.nonZeroRates	loc.branchRates	loc.treeLikelihood
57000	-1667.2884502683105	-174.9644197059488	-1492.3240305623617	1.9866997227742227	1.9866997227742274	1.531171536933346	0.22060516725891602	0.17748833047902035	1.0390593359119313	0.22864159275559717	0.1783036296568401	1.975896654016078	0.2981265716586973	0.29373215055160573	0.8586153245798049	0.3917546335884764	0.42296255398639493	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1492.3240305623617
58000	-1672.5167668937	-156.17144060598642	-1516.3453262877135	1.699963284430947	1.6999632844309422	1.5105562770949046	0.133242406422027	0.06262592756448201	1.6382684644982624	0.352805586325021	0.514797435826475	2.5274006236219044	0.8465933132514432	1.3611427123886903	1.0270051563617435	0.6093683943744079	0.3272964834556217	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1516.3453262877135
59000	-1675.2057434845217	-157.0784028977273	-1518.1273405867944	1.740880761762037	1.7408807617620354	1.2993865988420048	0.30868947486464116	2.584463634278991	1.144751714323171	0.4123327378226364	0.13922966714544938	1.876982759084444	0.36211282191300553	4.351924839486036	0.31600661455189066	0.34892154118722746	0.020368605536581725	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-1518.1273405867944
60000	-1671.1614991968552	-154.63764367654002	-1516.5238555203152	1.73868842750304	1.738688427503039	1.4681712104220312	2.261376616273564	0.819236072191216	1.1181285080305001	0.31969864323767605	0.35477559631576583	1.8938681419735508	0.2700988080374127	1.3547889980310996	0.7172962119253601	0.3137390131525596	0.002146850555510226	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-1516.5238555203152
61000	-1672.8556879286411	-171.35404928498787	-1501.5016386436532	1.9151354162498346	1.915135416249837	1.9477553043779625	1.6403834020041042	0.3609788035204114	1.8114458889927227	0.5692292422075838	0.8436538214420548	2.5235721251954373	0.42875439532979265	0.25370300187299144	0.7798647536862824	0.6576821952117929	0.00314400436189785	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1501.5016386436532
62000	-1677.007193838268	-180.86682401637546	-1496.1403698218926	1.9199428695621452	1.9199428695621452	2.5423806173339996	0.2198851321860035	0.4086186145072069	2.670567207956867	0.775056727587747	1.2046959723291195	4.946300650891537	0.9605744129103618	0.30644797108668537	1.4013649057435584	0.7837768499778228	0.04252023149721614	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1496.1403698218926
63000	-1672.6936301541002	-171.6656508726997	-1501.0279792814006	1.8884881917418541	1.888488191741847	2.974467867092233	0.42160983960559534	0.07217490024793073	1.7979567206487206	0.6019135989126456	0.4591538344867288	3.5457263899590092	1.24084467453868	0.2699088766860457	1.1066725272361337	0.6501394145973036	1.043637524578287	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1501.0279792814006
64000	-1666.0480074938246	-157.51480128841308	-1508.5332062054115	1.782602003133047	1.7826020031330414	1.0410227143659205	0.1803594880042251	0.12865591931983184	0.8420739375187974	0.2869970864456158	0.18860037551198822	1.2676233911106563	0.3576908845867476	0.1322730973862103	0.42238272021838313	0.4194165620381004	0.6203139627681796	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1508.5332062054115
65000	-1671.7806116102565	-171.19539582646095	-1500.5852157837955	1.9231031783828616	1.9231031783828565	1.5955045276518778	0.5102965791870483	0.18939078371743795	1.566018148962168	0.4946233523543194	0.5746319033483716	1.9436926874011664	0.608485992219545	0.9711877990642712	1.3488319762270897	0.6743305960307353	0.5708405614846863	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1500.5852157837955
66000	-1670.2345442838896	-160.70901068521286	-1509.5255335986767	1.786066063032826	1.7860660630328182	1.2289212790788961	0.29683352535141666	0.11488499331058738	1.6063950330862455	0.351642981061066	0.4091448076411108	2.1031302939777388	0.31483202213985295	1.9704729914742647	1.02058145394031	0.26122648828964	1.4392680267989761	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1509.5255335986767
67000	-1669.041899660887	-168.61482133708427	-1500.4270783238028	1.8614134438096726	1.861413443809678	1.4153618825792027	0.23850084174879266	0.20757218872275968	1.243760432927984	0.29282710419299846	0.45205903470044767	2.584683244607735	0.35972977662085653	0.48694783884028786	0.8459520348928217	0.35414012717149546	2.434725612596819	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1500.4270783238028
68000	-1674.6806073153207	-184.24789932683342	-1490.4327079884872	2.066527834266202	2.0665278342662017	2.0783239357380845	1.0088430765365561	0.05661558411810006	1.8814288734669478	0.5522228972465779	0.8651145593312558	2.653066607635165	0.7959215512612481	0.3266027907417343	0.44246070918669583	0.8068606981707939	1.5876850545492134	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1490.4327079884872
69000	-1670.3981833857497	-166.0813903608169	-1504.3167930249328	1.8313675805457115	1.8313675805457101	1.9437032443402917	0.4756988478854617	0.2918326965060227	1.69193482069277	0.5515530592976414	0.5510448545348716	2.965008058617235	0.5634184579037077	1.8860248180020194	0.8793805253263671	0.3403931795894722	0.8598683536286169	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1504.3167930249328
70000	-1670.7407086515661	-163.6794955324179	-1507.0612131191483	1.7548160529320813	1.7548160529320822	2.3765784669599404	0.12977186271830304	0.15479263585939418	1.98730483969124	0.7056301664871046	0.6269342120139304	3.661377469481879	0.5125106186557714	1.0323365831762095	1.0900357218576409	0.8067387835263053	1.1087880252643854	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1507.0612131191483
71000	-1672.02020611221	-176.28395607957046	-1495.7362500326394	1.956007211061342	1.9560072110613431	2.5985770737918052	0.9064370325474623	0.06600876501594874	1.5460997306497533	0.4158753152368176	0.5839386512427763	2.4588137734442848	0.579967252777294	1.78430168832428	0.8623360933554702	0.7539640874462396	1.045890905202344	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1495.7362500326394
72000	-1678.2088989896993	-179.75237841032722	-1498.456520579372	1.8688303906192796	1.8688303906192756	3.2903338491955543	0.11844882267756618	0.2567625545863332	2.7969357405524042	0.7694282955631253	1.0430326088876523	4.557392904705192	1.6244354047693628	1.9286026838024515	1.1337280686151323	0.9309562898883949	3.032449355222552	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1498.456520579372
73000	-1673.5151533688627	-178.2299938706268	-1495.285159498236	1.9481904168062898	1.9481904168062851	2.10033323804399	0.09032781728318255	0.1486369823293866	1.9363163296300783	0.42411872043969084	0.44284681221649136	3.447978659391712	0.578614549666722	2.9544847745267653	0.7858960254846545	0.40339917511158346	0.5347265733532243	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1495.285159498236
74000	-1671.3114323577106	-169.18628173063712	-1502.1251506270735	1.8597126707758207	1.859712670775823	1.4177754689180704	0.12032768230333633	0.04434992867626349	1.214407008702994	0.4271759783282447	0.49412834229814634	1.816144659296509	0.47604408652789226	3.943310414865803	0.40276778827299126	0.5789896035284083	0.6833073628223946	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1502.1251506270735
75000	-1675.474783610625	-188.18009313485882	-1487.2946904757662	2.07987984111452	2.079879841114524	1.2478941692202372	0.09075607175739461	0.18421164432841036	1.2474878154635192	0.25366084943627093	0.5833709876080622	2.408490666499986	0.5459420690481582	4.692453668542545	0.736018358169386	0.5370270897015357	1.1293260638050049	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1487.2946904757662
76000	-1666.674178460224	-162.24038525320188	-1504.4337932070223	1.8313861992960767	1.8313861992960754	1.0810559148491412	0.19287341890098164	0.12792188334718263	1.0258733166365517	0.4219586071051679	0.40019354337378077	1.7984712611102034	0.28247997359156934	2.1513235491692546	0.8212816633304435	0.30277448867262513	0.5512139364875903	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1504.4337932070223
77000	-1670.610438726899	-165.4635803402741	-1505.146858386625	1.79827325707935	1.7982732570793498	1.8225468070957087	0.2095328309287506	0.1674085781596239	1.2592292422616256	0.46907801572924257	0.32924274654357977	2.7689822736965644	0.4130846039953587	3.473220561222756	0.6383664933454977	0.510663985785053	0.5675365903777986	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1505.146858386625
78000	-1670.6749495855454	-158.52080363818087	-1512.1541459473644	1.7451967437980296	1.7451967437980287	1.6986242934980873	0.08284775813959536	0.07823074350471552	0.999171229071444	0.31346334189785724	0.380156424848318	2.0913024166417378	0.31336429333115595	2.0982585382485945	0.9241335960358033	0.24619048601683302	0.5494875992376866	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1512.1541459473644
79000	-1667.6322824966066	-170.754269425654	-1496.8780130709526	1.8968332954525438	1.8968332954525444	1.3320501377148226	0.09780227139253209	0.1587522326497701	1.2657955957485412	0.3930823008641171	0.6998027437624477	2.17102039602176	0.38102033510298844	2.530584203854139	0.5896302842256638	0.5813435391618752	0.12658370031789268	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1496.8780130709526
80000	-1670.0985900313399	-182.227070674703	-1487.8715193566368	2.041391229588034	2.0413912295880348	1.8855149719520687	0.026364906450216902	0.12547628236158542	1.2852542324800085	0.35868952006899	0.37590320733829263	1.7745437220077636	0.6738630049980747	2.3091122944629863	0.4508559398134893	0.4852889167259907	0.9164618538543698	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1487.8715193566368
81000	-1667.7039332396882	-168.31602356277114	-1499.3879096769172	1.872079584930703	1.872079584930703	1.2706476654120629	0.09443286372273885	0.19671830650067737	1.4141186307375209	0.5327640869369085	0.31749933033150207	2.392983513057515	0.32721929340174527	1.3064053811579392	1.0076024904017653	0.7161939846609131	0.21929059021214234	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1499.3879096769172
82000	-1671.7724000019425	-161.74356573741517	-1510.0288342645274	1.8118773536032466	1.8118773536032418	0.8568620027424939	0.17108801093020864	0.22589940520176424	1.1344239693570461	0.3450759879683088	0.47972835611871334	1.8916161429950922	0.1012967744640379	1.5241969687315164	0.5040516677916433	0.2678203733684454	0.3588043916363947	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1510.0288342645274
83000	-1668.4152665107863	-158.823470279482	-1509.5917962313042	1.7466236363291963	1.746623636329192	1.7447622446087696	0.06323574905636911	0.07709524320056378	1.6372077747451965	0.5068114067730632	0.23290131063678973	2.7115737314300246	0.6519120617300405	0.5221715616336459	0.7453138810103538	0.8375618814830681	0.23741409731205346	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1509.5917962313042
84000	-1668.5887662147143	-164.49209267117402	-1504.0966735435402	1.8371402005804849	1.8371402005804827	1.4634354255576243	0.09626667800750681	0.17171930999761373	1.052291065557153	0.445669176575261	0.2690616127370476	1.9545641023916844	0.4263125719453	0.041665365971552494	0.7620402581196237	0.5479312150291552	1.4323434628009466	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1504.0966735435402
85000	-1664.93363654736	-161.47562155204102	-1503.458014995319	1.8390546420082785	1.839054642008283	1.067865843159541	0.18410749335837093	0.06131871936816187	0.9619075407760758	0.29696394348654537	0.35165353154188245	1.3531595739233542	0.33268214071391133	0.08591872395501497	0.29857702990303464	0.19213741705011517	0.3130645361115301	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1503.458014995319
86000	-1669.646625160073	-183.45490024546461	-1486.1917249146084	2.1068847730461466	2.1068847730461457	1.03008742918966	0.075503700072158	0.12730983748349034	0.7719223046177721	0.33919305725868654	0.179337023994578	1.8732223355671358	0.3790512546859205	0.992862178476776	0.48625877960887065	0.4328059139065262	0.16455330836367418	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1486.1917249146084
87000	-1666.4581320485695	-177.03999967172413	-1489.4181323768453	1.9925157402665892	1.9925157402665898	1.6600070636986355	0.1006023171380843	0.09252209842090355	0.9949056188788279	0.3538257255638503	0.39698956586719664	1.9816253716270977	0.4317898050160374	1.0767121817899352	0.7340391771849162	0.5517244692117956	0.8692969518693807	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1489.4181323768453
88000	-1668.0125686839854	-160.73496146435315	-1507.2776072196323	1.7494059576186574	1.7494059576186558	1.8009410839683357	0.3311670484635912	0.23424304808339771	1.8007747411385315	0.5805548611311429	0.3221600518037495	3.0163156732566043	0.5622759930745587	1.3096021981171841	0.9287565361270878	0.48870654084958165	0.2895884760661565	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1507.2776072196323
89000	-1678.1861804301495	-155.9231213667015	-1522.263059063448	1.7285654401920856	1.7285654401920858	1.7047181364170525	1.3492112707293114	0.5109156141562025	1.4058551109169939	0.37943664832326257	0.8015540922655263	2.781196564611871	0.5398478970023137	2.0810641586898746	0.6728816319082873	0.20549576204312847	0.5265821010944335	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-1522.263059063448
90000	-1671.5656995534614	-167.99290582436055	-1503.5727937291008	1.8878470605212514	1.8878470605212554	2.027145347105356	1.0152049905638951	0.04784658071553702	1.019326101080621	0.2973151836014054	0.39630807310812793	2.0881786123304953	0.6360379765211056	0.6024305706234635	0.6779083248862031	0.4197960567764328	1.333346090785055	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1503.5727937291008
91000	-1673.3526809628795	-165.70164571584516	-1507.6510352470343	1.8133182612370617	1.8133182612370569	1.596032055630586	3.025649095857475	0.053962473162657086	1.2841265290561332	0.530537345831194	0.3820419154984334	2.3443069746638834	0.2681731221686088	0.8814305492139418	1.3402385734606213	0.4732260928794374	1.8308033509705262	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1507.6510352470343
92000	-1669.4653684002205	-163.10553349866257	-1506.3598349015579	1.8488883884826448	1.848888388482646	1.4684085179644246	1.313863443731322	0.028091202443458165	1.3910374786000514	0.35722146243950886	0.31860639514759165	1.7820716722037926	0.6733290729484216	0.33499937912614874	0.3091983282931527	0.5340545003025209	0.16347062055789563	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1506.3598349015579
93000	-1671.1467895354913	-161.514148887066	-1509.6326406484252	1.753722882616327	1.7537228826163267	1.6475737007183118	0.7661885989524307	0.1200614765217308	1.4667125350153254	0.4234344206022254	0.5279166261926741	2.4592352953518617	0.34266347956958626	3.531691641793167	1.0618328812970506	0.44332963685149807	1.6236204918696748	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1509.6326406484252
94000	-1670.6183613616224	-167.17286927824924	-1503.4454920833732	1.8888781173601132	1.8888781173601135	1.3505669989282734	1.0989743147922983	0.11563536783736242	1.0530736843070987	0.22376143798281062	0.4511639557486326	1.6207682644028463	0.5364209203572456	1.3496243542265813	0.7535441495841935	0.18711065979023622	0.9207466830898771	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1503.4454920833732
95000	-1676.5977393290195	-177.106999592542	-1499.4907397364775	2.003916976345861	2.0039169763458546	1.7173737781471146	4.489208480096578	0.43433445880318505	0.9181980091553592	0.4051719881004831	0.21780311002493408	1.8157162446211752	0.3654435839288211	1.4484120281621937	0.44007622712901034	0.6139693296051967	0.06713488157487632	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-1499.4907397364775
96000	-1665.1295714140851	-162.10297647027238	-1503.0265949438128	1.858521128505681	1.8585211285056755	1.3183662671537957	0.7939794622203796	0.10854966333757411	0.9557529125656902	0.2873865688054288	0.1507692294372238	1.5747412373069765	0.2265651067265411	0.15813091064350485	0.8550436078809376	0.41092513825631677	0.08958088657814187	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1503.0265949438128
97000	-1671.635951783305	-167.73715671414817	-1503.898795069157	1.8611709851930198	1.861170985193018	1.7719497654187661	0.9278665503795767	0.014262673660491916	1.425944403041136	0.5057910944510832	0.5036502647720585	2.6171577577734486	0.48515921570713877	0.49982271891261787	1.4318997836052094	0.5356861687368266	1.6406663649583608	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1503.898795069157
98000	-1677.1138812211639	-175.89598116123113	-1501.2179000599328	1.9153602079145704	1.9153602079145684	2.049958453290057	3.565257842849328	0.2062611927612671	1.332109096057191	0.5974169055778508	0.5895549948737501	2.615874752507156	0.9109643332302496	0.7157067716207188	0.5424199140605164	0.38670582041806123	2.83255512164306	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1501.2179000599328
99000	-1677.7308510930175	-188.51297239384232	-1489.2178786991751	2.0313684820137525	2.0313684820137516	2.3615235883357166	0.48768984099160867	0.24395250711558858	2.361070098245275	0.8239537040091872	0.4034522163049841	4.501295300239849	0.9915749128013425	1.489224845935648	1.3533877902147244	1.1178238047752325	1.590085544448875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1489.2178786991751
100000	-1673.381080810089	-170.8526327138516	-1502.5284480962375	1.843042827603634	1.8430428276036341	2.0390415553745367	0.16134873681394146	0.02620744647129507	1.5987090802107273	0.6175081805538484	0.3764325848432793	3.233748511321134	0.7493427644818608	2.354739310834556	1.3147304715879278	0.8942929924587021	1.2030511374994886	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1502.5284480962375
101000	-1667.2159947761184	-167.61777514329862	-1499.5982196328198	1.91670809651336	1.916708096513357	1.381830627701477	0.9851372779428609	0.03000631011828424	0.9121815526734591	0.21154836862912532	0.1806104018897684	1.7353614381741223	0.24488713173371193	0.5116511563575898	0.4459998768058697	0.37462566614214704	0.9489241686925597	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1499.5982196328198
102000	-1673.9671640375236	-182.52964695973154	-1491.437517077792	2.078562512346935	2.0785625123469353	1.7997824575243144	2.4044346257975078	0.2444586147050287	1.5543488937011907	0.45173744173495817	0.4835749867810261	2.3718015586407324	0.7296518006337415	0.43584971042718823	1.112780097089213	0.9450358700377612	0.07398137867291649	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-1491.437517077792
103000	-1677.876076389043	-187.01276208037757	-1490.8633143086654	2.040379423316363	2.040379423316361	1.6514002978587226	0.6860599549933138	0.20904567487593703	1.8815277401273804	0.4930728922651833	0.76697401682091	3.0569051138740337	0.46111942238666626	5.020364181936542	1.3281589652254886	0.588221376757515	1.6906694993652194	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1490.8633143086654
104000	-1671.2756874952343	-150.98543665398932	-1520.2902508412449	1.6575089496135833	1.657508949613576	1.8590245810559303	0.1250238398883626	0.16071021853338988	1.9680434786059195	0.4862512985990818	0.3181889328447814	2.642304816038095	0.33813709150136445	0.8139647252437371	0.546435344366189	0.28273780237555635	1.7582873261322722	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1520.2902508412449
105000	-1670.7752401965884	-177.86107001199525	-1492.914170184593	1.9340809316023218	1.9340809316023202	2.8200438128613157	0.3644809944106499	0.27989349404974684	2.1667373724271495	0.6002715574498121	0.42976952097859455	3.6731156262064473	0.8253123246664869	1.014749625783927	1.4302304731968287	0.8480075537312031	0.11281702449488082	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1492.914170184593
106000	-1665.0638268842636	-171.00907560971984	-1494.0547512745438	1.9240109204222033	1.9240109204222036	1.6793253472090588	0.07808366168156901	0.14716042593163672	1.2120693266341935	0.3987799768775209	0.41269782909033104	2.357132716686662	0.5715933481525602	0.198071015045898	0.9198788430077037	0.41006315071761545	0.10416003636410352	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1494.0547512745438
107000	-1671.8829931668267	-143.10088682701826	-1528.7821063398085	1.586912028508443	1.5869120285084433	0.7987301882528999	2.1416911023964644	0.07980069012295792	1.0586972484673802	0.3283990737515322	0.28606183471470287	1.7937496442295273	0.4381157217507908	0.7545427322622423	0.40537891496634226	0.5632971757208161	0.2068535832797118	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1528.7821063398085
108000	-1669.408664830569	-179.212992705442	-1490.195672125127	2.023954875410606	2.023954875410609	1.9943649925034825	1.5422287992384287	0.22245072156626403	1.4026912606249937	0.4080134507450898	0.28891554802916414	2.7092395376456593	0.40101448325367767	0.07903993567149226	0.7815829987928107	0.6598419121367922	0.8091499281457082	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1490.195672125127
109000	-1671.5027775495114	-169.08803811889447	-1502.414739430617	1.840614545923187	1.8406145459231862	2.678368975408943	1.425108287888743	0.21835531403048458	1.8951753464704646	0.7058389559338644	0.7564294054554734	3.3783650620484007	0.8843671147314762	0.1442301353098929	1.150601770878106	0.7824210744849284	1.2749350979066134	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1502.414739430617
