# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 12 14:39:34 EST 2021 [seed=1636745955969]
state	joint	prior	likelihood	loc.clock.rate	loc.meanRate	loc.rates.CT.NY-NJ	loc.rates.CT.domestic	loc.rates.CT.international	loc.rates.NY-NJ.domestic	loc.rates.NY-NJ.international	loc.rates.domestic.international	loc.rates.NY-NJ.CT	loc.rates.domestic.CT	loc.rates.international.CT	loc.rates.domestic.NY-NJ	loc.rates.international.NY-NJ	loc.rates.international.domestic	loc.indicators.CT.NY-NJ	loc.indicators.CT.domestic	loc.indicators.CT.international	loc.indicators.NY-NJ.domestic	loc.indicators.NY-NJ.international	loc.indicators.domestic.international	loc.indicators.NY-NJ.CT	loc.indicators.domestic.CT	loc.indicators.international.CT	loc.indicators.domestic.NY-NJ	loc.indicators.international.NY-NJ	loc.indicators.international.domestic	loc.nonZeroRates	loc.branchRates	loc.treeLikelihood
206000	-2781.8390339948746	-356.8349358332404	-2425.0040981616344	2.2716319515589185	2.2716319515589123	1.8254887977347658	0.32067942682528944	0.11446565268254558	0.9090908546640214	0.23675247613590486	0.3485769448837276	1.4069517731944028	0.9300153687079914	0.31779106217643766	1.1660221908446122	0.6143227849170307	0.8471574898828295	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2425.0040981616344
207000	-2785.131253944998	-330.2774144122265	-2454.853839532772	2.078178155061104	2.0781781550610954	1.9965091415720628	0.575768679875118	0.14885715636809652	0.6866057890193652	0.30536782595829826	0.33703547646683946	1.6672589249305447	1.279811729377094	0.17951310261523817	1.7080722614246635	0.7869593541809112	0.8120367589020295	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2454.853839532772
208000	-2782.2450052678496	-350.13680259208985	-2432.10820267576	2.209112490354319	2.209112490354315	2.1418259761428264	0.481279192193946	0.07851254240631121	0.8190083750823641	0.5307658381678665	0.17498909420132241	1.6183047142629856	1.5524344486301473	0.4474991702758411	1.8241862034197025	0.6464107068926298	1.0737347616258428	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2432.10820267576
209000	-2782.32568447742	-349.1786611093532	-2433.147023368067	2.2011642068273085	2.201164206827298	1.8554813670552341	0.5359352159803457	0.22092362913941113	0.8555674135343904	0.4066761329909483	0.2096834646184552	1.802949255554424	1.376944169354176	0.30922787407356633	2.0592348156830997	0.7067011505455113	1.2420371667308063	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2433.147023368067
210000	-2787.993730759581	-325.568678043001	-2462.42505271658	2.037894478517463	2.037894478517458	1.8758517785583042	0.6602591463370178	0.14744138624892492	0.9187272873846113	0.3443290923391469	0.29352244324185695	1.5247888383560018	1.2366931767218536	0.3560466394738239	2.4172220749072175	0.704792622577192	1.127293669254359	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2462.42505271658
211000	-2791.4825784265413	-358.5046901062704	-2432.9778883202707	2.227747082188218	2.227747082188207	2.6661505452739305	0.519938876530432	0.20436164771408066	1.6180594482084563	0.49495736655636163	0.23146909997088333	2.683696526566227	2.5475652975289487	0.4628378081612809	2.793703523429782	0.8254998286271714	2.0111774318681945	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2432.9778883202707
212000	-2789.7331051145043	-375.0051411065942	-2414.72796400791	2.326702718369155	2.3267027183691447	3.9880365016666808	0.6396772466855115	0.1668505667409904	1.5516809283451167	0.80801722933778	0.5637046732210389	2.9567617466141254	1.9509327748561014	0.6083718014206578	2.89193248377392	1.288604390189424	1.8217025734291652	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2414.72796400791
213000	-2786.9738183504383	-348.65947049475875	-2438.3143478556794	2.1671172481825693	2.1671172481825702	3.1364288937722025	0.5598111333490364	0.22045520591117118	1.2433241882536867	0.6503257213337387	0.5281766720016401	2.4598742596085965	1.9215663754163352	0.3048184395013288	2.167722340323881	0.9406366089220722	1.857565925323467	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2438.3143478556794
214000	-2785.723106711439	-380.38979528543337	-2405.333311426006	2.404659418694949	2.4046594186949433	2.3562541051488166	0.4217434526758323	0.30561765164171356	1.0304278102912927	0.41048853639781663	0.2889783341166208	2.1896505940670794	1.9924765740763544	0.32364111808323726	2.1276445087674842	0.8847158664547037	1.005880828226534	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2405.333311426006
215000	-2783.5758350852684	-336.0991582902798	-2447.4766767949886	2.0994157127128834	2.0994157127128776	2.418388522512386	0.48652682858857205	0.13419634069815065	1.3268074341843759	0.4319489621375987	0.2299301273201515	1.8892479171068803	1.9590495656608682	0.38971637319801267	1.8715923741559257	0.8879285520872755	1.2057006283215292	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2447.4766767949886
216000	-2786.6075150587726	-384.4744273820883	-2402.133087676684	2.4396472878081576	2.4396472878081514	2.3802917577534686	0.3826804749136551	0.16804567522534708	1.1315145098010606	0.3209033045494448	0.3475844873383459	1.6067916498143076	1.6794015895544727	0.18053515151917296	2.030927472690928	0.7518330793819966	1.3776913402452642	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2402.133087676684
217000	-2781.7101738867127	-359.5021439993784	-2422.2080298873343	2.2735038589301455	2.273503858930132	2.0919022136267214	0.3408975161123732	0.26520305084077667	0.7832410076565008	0.325236036879737	0.27529457181793543	1.7317286883322565	1.5968024230969653	0.2624827297009858	1.790276831368469	0.8178234151117202	1.1526795394742329	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2422.2080298873343
218000	-2781.226600532955	-342.2537497515315	-2438.972850781424	2.1818781015160984	2.1818781015160917	1.2899073339567788	0.3566837729479027	0.056978923990158255	0.4859430492682059	0.15848614151528784	0.14308651291268962	1.3499796798328951	0.9120156222950326	0.2563521609318571	1.1433358593091305	0.4638503839781979	0.8316141809150112	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2438.972850781424
219000	-2775.3499235110994	-355.90470553236366	-2419.445217978736	2.282507624719355	2.282507624719351	1.2130700912687475	0.21681906106565443	0.06415964991379389	0.5308755805340956	0.2121833326326283	0.16885377876843433	1.0546832892722569	0.9134061889818414	0.13943508304103913	1.0210950288609644	0.318357275957377	0.679918271733153	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2419.445217978736
220000	-2776.9303091079655	-363.2440021109516	-2413.686306997014	2.326970170786823	2.3269701707868173	1.433715092095389	0.30993261149073065	0.1294434665966467	0.5981847066482524	0.1925322858702041	0.19123629535050335	1.0408114044696903	0.9447479165612382	0.2234909829905627	1.21537226086659	0.3656372404732634	0.7913178104201489	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2413.686306997014
221000	-2791.751220515003	-349.31298399485746	-2442.4382365201454	2.1702490624488964	2.1702490624488915	3.1275501234879926	0.8982097175624965	0.4938965691473224	1.5193639009981101	0.3203929415183815	0.45924802564369716	2.489820937956845	1.7580986822691882	0.4597445171283972	2.4636363434477033	0.977384976500097	1.2235154746637602	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2442.4382365201454
222000	-2785.4339307461896	-354.30482632407393	-2431.1291044221157	2.224003927820876	2.224003927820875	1.9715132338158319	0.5990634324381734	0.1705610176943472	1.200038616770725	0.632838775827376	0.2929455728312725	1.9774682943407287	2.0011902536076813	0.3319109957511093	2.2000598220332424	0.8511743625657695	1.1726208579562614	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2431.1291044221157
223000	-2791.2394104376745	-372.57929915985716	-2418.660111277817	2.3073887568325797	2.3073887568325757	3.4351135288629835	0.8650595333384319	0.2101382249271635	2.0611813304647923	0.515295030715781	0.6725979820425975	3.038765751688124	2.055474039228284	0.6356677890594598	3.2524037891880617	1.115733739997034	1.7485771908873247	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2418.660111277817
224000	-2791.4775026648417	-347.1768311389947	-2444.300671525847	2.1298887982207075	2.1298887982207013	3.7869740510629093	0.40685135814027906	0.2589274561372026	1.461128725131408	0.47751285553517864	0.8158367881240441	2.850331628170489	2.5145375187224515	0.5482983749696918	3.3958009719496447	1.4276977187479594	1.9533881496202947	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2444.300671525847
225000	-2790.484693779855	-342.0163996014709	-2448.4682941783844	2.095320682247025	2.0953206822470216	3.2195718802913	0.7893286605087567	0.14443064894377045	1.6611278080438994	0.5469380915165009	0.4349357998072668	3.430538338833794	3.1199539177641764	0.6154737393703102	2.706443584240176	1.2787857345248717	1.7935697193474205	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2448.4682941783844
226000	-2787.3060274817453	-345.5775141832506	-2441.728513298495	2.166804737414434	2.1668047374144304	1.9125030996251307	0.27868395086197045	0.21855885877061867	0.798863814549305	0.60761958462498	0.45765935889395704	1.972957912494238	1.8183551152412771	0.4089939920127925	2.424036105602865	0.7454049338169798	1.310351404726915	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2441.728513298495
227000	-2782.227899832538	-343.2117097204468	-2439.016190112091	2.160916711473421	2.160916711473418	2.417720435267212	0.2404141446789973	0.18793054916619234	0.9853242981895236	0.3047913817785805	0.21902960384290115	1.630943843876367	1.6774471952665104	0.40316378435701716	1.5805969574307674	0.7309534169453596	1.0622134846851614	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2439.016190112091
228000	-2784.5425524702655	-342.347521302895	-2442.1950311673704	2.1615838074942695	2.1615838074942646	2.236982178788484	0.2696064625177997	0.026882393602232563	1.0011251446875573	0.2955892426950526	0.23316286547961135	1.9196688658745769	1.2611761636723149	0.40861832491150996	1.4514805206668921	0.5172838275475289	0.8581962714898025	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2442.1950311673704
229000	-2783.6369873520375	-340.9695727029862	-2442.6674146490514	2.145243173980281	2.1452431739802766	1.8106094598525144	0.4549217391005985	0.16044871400183627	0.7143756117801516	0.5898166450465981	0.22929352734304642	2.0228511325670566	1.4412793852183823	0.25517449462525243	2.089687085797148	0.6826295300774907	1.0162103243734943	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2442.6674146490514
230000	-2784.8085519903407	-351.0243168734286	-2433.784235116912	2.194237966716493	2.1942379667164875	2.7500146741656257	0.4808859863338767	0.06958484090346985	1.0729012476437882	0.5584192154486733	0.5133519230136798	2.0466389528646696	2.1741052494935884	0.5485582298087449	2.0893189847935303	0.8086158945776742	1.317233968931591	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2433.784235116912
231000	-2792.7916995865926	-343.28802232176446	-2449.503677264828	2.110037350405322	2.1100373504053063	3.344909783519445	0.4408778148394455	0.0917039515500596	2.012038213279838	0.5813873251121375	0.6077118498989457	2.463927315451308	2.8309001391069772	0.3891836114595156	3.1244839655724608	1.2098507507121825	1.785275099450251	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2449.503677264828
232000	-2792.576536590164	-328.93613274388946	-2463.6404038462742	2.040423268094097	2.0404232680940915	2.260359526505865	0.3650567094065732	0.40988234221038344	1.414051730002598	0.4960189426626074	0.2783360711098052	2.148327002197998	1.83409774646835	0.45668635985339195	2.0711575582457997	0.8873491270247927	1.9869986650930005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2463.6404038462742
233000	-2787.9636633953883	-334.82126290266245	-2453.1424004927258	2.0963810211579603	2.0963810211579497	2.3392752619158967	0.2559396484300086	0.07227872650383316	1.1206786036261291	0.3466632683609067	0.2321485853953615	2.1947831284006996	1.650728155862628	0.19405892813682715	2.2375725907603714	0.581780516605201	1.1665521371429455	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2453.1424004927258
234000	-2780.0001454629187	-356.65642203251394	-2423.3437234304047	2.277177837890976	2.277177837890974	1.6250059481879369	0.23133247788388708	0.1357824622356028	0.5987334629768065	0.2594590369509307	0.33677261054523955	1.0706893926999181	0.9126497309964876	0.18603648281436508	1.3293342212901331	0.5414793751808029	0.8287705049021589	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2423.3437234304047
235000	-2780.3623365345484	-330.36879448281445	-2449.993542051734	2.085065971636669	2.0850659716366624	1.98408946670924	0.24861484449688445	0.13949378276055766	0.8728405984254455	0.43146212496481695	0.16879380436965954	1.4474462230809853	1.0807194940759224	0.3420432132621219	1.4078438173141723	0.571468553894009	0.8832232347523383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2449.993542051734
236000	-2782.4420693544403	-381.81171909814327	-2400.630350256297	2.4211803468000896	2.4211803468000728	2.037761881434605	0.3300779844073418	0.16270061059009472	1.0834720811444862	0.48735849075978765	0.36270704300487283	2.238550896568505	1.6105340601279607	0.2641142356220437	1.8703112433124554	0.8191663911953846	1.1015273592380699	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2400.630350256297
237000	-2788.498078982972	-371.62270335864247	-2416.8753756243295	2.3279590227054556	2.3279590227054516	2.3216800282612358	0.7378357412448706	0.26608722362660253	1.4885298173967965	0.5726675422221185	0.3646346625789859	2.763751555507125	2.1462142685230337	0.35627939181688006	2.0244028456325323	1.0244817154994879	1.6054292616483	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2416.8753756243295
238000	-2790.5397212685857	-343.3964565243989	-2447.1432647441866	2.1630842733187645	2.1630842733187667	2.400436492305471	0.4323749843019129	0.11537741366294894	0.934922612905218	0.35874924732088787	0.3129290373434762	1.9298827587370224	1.7417483551422666	0.45149411589665883	1.227909761310225	0.7006033524380314	0.7050730019410791	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2447.1432647441866
239000	-2783.4945349102454	-356.9677091247335	-2426.526825785512	2.267862322725587	2.267862322725586	1.8175525252173548	0.5296254497005114	0.18416405774931416	0.7161822496001018	0.25990226062212396	0.1986227716247364	1.670079507691303	1.4124224626429918	0.3070837544061388	1.277186844232724	0.46403813632034424	0.8788755943730829	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2426.526825785512
240000	-2786.7756572437033	-350.9501818794383	-2435.825475364265	2.21692401069422	2.216924010694219	1.4888076180286067	0.20438899530875562	0.1614634732643067	0.8893304140017934	0.44513858987909316	0.3181146004168383	1.7072392467911373	1.7181733662835452	0.329961816851108	2.066920775958863	0.7649334125130394	0.9771093199542552	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2435.825475364265
241000	-2783.5529771346837	-352.2093472126659	-2431.343629922018	2.2075618687436704	2.207561868743672	2.4922224857831927	0.3598964164501849	0.18557405094429077	1.2532395606116056	0.4841275538996885	0.35345114403793015	2.2999062752711215	1.7201741362251493	0.2246988752618982	2.12937841106433	0.7568526419514605	1.4264334887059291	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2431.343629922018
242000	-2783.500254555621	-311.3792033044593	-2472.1210512511616	1.9640725182371976	1.9640725182371859	1.6654427215650256	0.2263329306534358	0.12483462271133479	0.6038957891518051	0.2196933982255103	0.21157673134745503	1.3906682421026184	1.0100846826721683	0.1390851726106209	1.1886058736547298	0.6274890004355725	0.697576497290115	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2472.1210512511616
243000	-2780.3624681139063	-353.0140092298741	-2427.348458884032	2.250723066157585	2.2507230661575743	1.4910158432020444	0.37066836990149	0.23552570188700703	0.6679465070909467	0.2873292529761087	0.22110803773679283	1.1909911225648828	1.0434866572063826	0.27751064835098793	1.1916547820844738	0.580608727573092	0.6850864211674831	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2427.348458884032
244000	-2784.32296091077	-355.2477147829982	-2429.0752461277716	2.237851520028324	2.2378515200283164	1.9288087521870492	0.46147740467239584	0.10429931452018106	1.1371137787468426	0.4566486180590418	0.2376446223097468	1.9844143695177197	1.831616281269961	0.4644812152077893	1.7230102748217806	0.9515178873146849	1.0587721605066747	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2429.0752461277716
245000	-2784.0224250752553	-328.528166744883	-2455.4942583303723	2.0619117739975312	2.0619117739975232	2.1158377960814487	0.37208079679777445	0.13816921885871414	0.6647862309636656	0.418568353913404	0.3665304945901508	1.8013644599880176	1.4748802092822837	0.5174193039374051	1.5055969752387204	0.6170296318988046	1.0971623586281718	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2455.4942583303723
246000	-2784.3822957862544	-342.11670314215905	-2442.2655926440952	2.173140618475208	2.1731406184752067	1.4846536539943698	0.2992162786993169	0.3146547692053299	0.5032516602418651	0.3147444662729468	0.20711212809516963	1.576917224614841	1.1609114564557337	0.2596852834768753	1.093391050603757	0.4768180600981207	0.884648643747123	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2442.2655926440952
247000	-2785.2094757843092	-320.816999283191	-2464.3924765011184	1.9932653076931788	1.993265307693172	2.5153105218729386	0.48395016350509107	0.13810780053479482	1.2182128747602738	0.3344957428609482	0.36229869584403196	2.246181348500143	1.456374561362663	0.29463543386942614	1.8832190549401564	1.033616730922609	1.3501248604823486	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2464.3924765011184
248000	-2791.043158587407	-338.6302672000631	-2452.412891387344	2.1060598550278025	2.1060598550277922	2.6190060344243538	0.6720807413103824	0.26857499602747137	1.0424415628569539	0.2973399377018947	0.3591796097648632	2.7292100831367976	1.410658951326176	0.3217081971492628	2.8904267165085105	0.702294869452016	1.4873760440767425	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2452.412891387344
249000	-2790.5856868298947	-369.0475829813889	-2421.5381038485057	2.304827173426376	2.3048271734263674	3.0920060685028217	0.8393964511706536	0.3373509930415908	1.303837121363564	0.3185322681880919	0.5299886257292691	2.8344105570451554	1.7486146405947411	0.3479805998553003	2.247310886070918	1.1505198922069988	1.695119685798394	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2421.5381038485057
250000	-2785.998525785516	-368.15840585341226	-2417.840119932104	2.3319320916008546	2.3319320916008377	2.1859715214941806	0.37204463953448536	0.10183990221049741	0.7476112694243418	0.2879386713279962	0.171752375883144	2.3683902115302318	1.491134926149294	0.3365922935758054	1.6701310058906003	0.618950505750586	1.2802667284903992	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2417.840119932104
251000	-2780.249067661767	-338.8430951318088	-2441.4059725299585	2.132286303560734	2.132286303560737	2.0811255243138813	0.3030562893825212	0.14365397164206725	0.8630827912338447	0.3982526994213137	0.3549822164458914	1.9654207576360374	1.3179593491058235	0.3560238787165661	1.6310351111660464	0.6950362155385154	1.1068515128897956	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2441.4059725299585
252000	-2786.8843208867374	-362.14622655290185	-2424.7380943338358	2.2610593628428783	2.261059362842872	3.1651036207300116	0.6706347183411635	0.11528069980702602	1.5627398972462831	0.4445306643928618	0.4519128307632665	2.75503048069935	1.6073891402945322	0.4304273108640562	2.300153422511706	0.8005988236022022	1.5751720535712603	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2424.7380943338358
253000	-2790.032730104249	-359.6164749003122	-2430.4162552039365	2.2202610130518328	2.220261013051825	3.3860332635897885	0.8193720697417903	0.23644330560771706	1.9892733744628348	0.6115415218711312	0.6081830966913628	2.7739105910051327	2.032630049516598	0.6700341662474447	3.070228682403518	1.19625098688703	1.8609310549726235	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2430.4162552039365
254000	-2780.5816783304763	-356.6301400346972	-2423.951538295779	2.246718575583504	2.2467185755834995	2.446602502506905	0.5269665958147264	0.14704691884182064	1.006309547617823	0.3493105227881427	0.27443838969696893	2.116493866940042	1.358379556887077	0.38849503904751287	1.896783885500193	0.8542690207448869	1.0736186247124138	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2423.951538295779
255000	-2784.161939412923	-339.11049188527835	-2445.0514475276445	2.1383494180328944	2.138349418032889	1.7600668387858596	0.5509837069843532	0.06884075772249734	0.6664141883935342	0.5999197160439956	0.2508718891774564	1.7506744966776213	1.3504313032623714	0.3087716916510708	1.733794871194679	0.6289051598358989	0.9364926360376007	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2445.0514475276445
