# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Jun 01 13:37:59 EDT 2021 [seed=1622569071193]
state	joint	prior	likelihood	loc.clock.rate	loc.meanRate	loc.rates.CT.NY-NJ	loc.rates.CT.domestic	loc.rates.CT.international	loc.rates.NY-NJ.domestic	loc.rates.NY-NJ.international	loc.rates.domestic.international	loc.rates.NY-NJ.CT	loc.rates.domestic.CT	loc.rates.international.CT	loc.rates.domestic.NY-NJ	loc.rates.international.NY-NJ	loc.rates.international.domestic	loc.indicators.CT.NY-NJ	loc.indicators.CT.domestic	loc.indicators.CT.international	loc.indicators.NY-NJ.domestic	loc.indicators.NY-NJ.international	loc.indicators.domestic.international	loc.indicators.NY-NJ.CT	loc.indicators.domestic.CT	loc.indicators.international.CT	loc.indicators.domestic.NY-NJ	loc.indicators.international.NY-NJ	loc.indicators.international.domestic	loc.nonZeroRates	loc.branchRates	loc.treeLikelihood
833000	-2749.9253708534607	-353.22637868710643	-2396.6989921663544	2.1861504801502405	2.186150480150246	2.4733501897694903	0.3267330812912772	0.08831000712310606	0.9270031538115494	0.4584721396942284	0.2536623877069296	2.827527813430973	1.194850218556472	0.3206517125490966	2.1632123065116198	0.7071447886787962	1.6305381851648837	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2396.6989921663544
834000	-2745.3501124832105	-335.6014670395963	-2409.7486454436144	2.0584672598561564	2.058467259856167	2.6721305285201233	0.39179905221588956	0.18747651619302905	1.3799521372621775	0.572331608234493	0.4502153274324436	2.336087160438041	1.511309699720124	0.5371381172725542	2.3334885335635955	0.698935132519466	1.4187764384197514	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2409.7486454436144
835000	-2750.6947695953986	-342.5789742860476	-2408.115795309351	2.1128263289001663	2.112826328900167	2.315270388375455	0.29303666783562005	0.22148682219002044	1.2698399664169133	0.47090819892577096	0.2631177927080514	2.0425642562012123	2.056203453929123	0.3613586649125508	1.9696653221282927	0.9285484376709999	1.295355138627602	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2408.115795309351
836000	-2757.0456921470904	-373.9786259943146	-2383.067066152776	2.2556839635012476	2.255683963501255	4.577702191534734	0.7887256434016314	0.26408166847000514	1.7817438464052018	0.8824697717945268	0.982115412297921	3.3077554375907696	3.199664544383181	0.7894002522757168	3.389438974035459	0.9982874678684907	2.9559698404454475	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2383.067066152776
837000	-2760.572832145305	-333.2000004653377	-2427.372831679967	1.9744979678839303	1.9744979678839316	3.8472874798679944	1.2114213295808116	0.1964521326834319	1.7836228375516083	1.039090721651573	0.9769199061454038	4.552010818708991	2.317972988537039	0.6875987111467213	4.216303843886507	1.5860842247781815	2.0006093312295907	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2427.372831679967
838000	-2749.014296080244	-354.06055288660184	-2394.9537431936424	2.1549217606378592	2.1549217606378606	3.4258416524832147	0.6009346522015442	0.1938604444768973	1.598325112104792	1.079562367670097	0.6186186493358401	3.1984431948946312	1.934228159160071	0.6052463801758652	2.7324027853905326	1.258581300300777	1.543600077318111	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2394.9537431936424
839000	-2744.151638405214	-360.6638985103295	-2383.4877398948843	2.2342193042720377	2.23421930427204	2.6932150902637386	0.24973053720640648	0.1344615370006853	1.1731618885971526	0.6063232733731277	0.39444222808354756	1.9633112866646263	1.894593313368263	0.4034347894661981	2.1309025919902442	0.8717563610279283	1.2378942676234475	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2383.4877398948843
840000	-2741.3679753333895	-361.4435391094665	-2379.924436223923	2.2665218924890285	2.26652189248904	1.7751170345438771	0.26312663097123096	0.062255621804248984	0.6891817572050963	0.6204114227551558	0.3145473901391769	1.6369070654862479	1.133460673821818	0.3312157566849574	1.3989405389339624	0.6573626198117837	0.9089591513502928	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2379.924436223923
841000	-2743.9244821441894	-347.2109892367172	-2396.7134929074723	2.2081422630099534	2.208142263009962	1.012672517045115	0.1710081774685983	0.04216162974430469	0.6661396450548837	0.4045668913103519	0.12288871276079694	0.9545400727476088	0.9436815497133152	0.15948336485742412	1.0880800398305	0.35457389381445614	0.6930988935313416	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	0.0	-2396.7134929074723
842000	-2739.910330859483	-326.5035300863813	-2413.4068007731016	2.0358146416237397	2.0358146416237504	1.6500398888631118	0.23039925898318142	0.07222389287991804	0.5165037609027738	0.3261806635636813	0.20202515683415517	1.495222699870078	1.019932659987642	0.3159630493427345	1.5644355089200337	0.46231346367686527	0.8619199795271258	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2413.4068007731016
843000	-2742.8841396714647	-364.49604941415447	-2378.38809025731	2.2996121343681826	2.2996121343681826	1.685587839350057	0.18014857563233055	0.18833773094700298	0.8905520075180037	0.1848363373057804	0.21718183244455777	1.2734538363872707	0.8927235370081579	0.27033335094806915	1.0414052831338814	0.45575144275467433	0.706795381814375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2378.38809025731
844000	-2740.276574376072	-347.58386325658853	-2392.692711119483	2.1698085529832998	2.169808552983311	1.9842051107284597	0.31614182440359584	0.1570339281698181	0.8279062166028898	0.4859166091888181	0.23748103842206278	1.4881199518604997	1.1675287577985407	0.327330247590595	1.5875112394861588	0.6304606821141663	0.9180978057522573	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2392.692711119483
845000	-2743.7084323030413	-384.5060455414713	-2359.20238676157	2.409456545287502	2.4094565452875063	2.322743990248938	0.40051147307647306	0.06624360131261858	0.9784147973165139	0.5846511413318106	0.261407423329335	2.0401661246440645	1.445485587678204	0.35567331181747974	1.7963066507464964	0.45657429979502157	1.167010249344029	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2359.20238676157
846000	-2744.817948080188	-351.96700129195517	-2392.850946788233	2.199992203413919	2.19999220341392	1.7079779328823714	0.3887053157459447	0.13460818563885626	0.6406549631238752	0.6408109086263762	0.47546690910280515	1.6624625748312798	0.9020994507358421	0.40519105644439696	1.7453403509981202	0.4657334074884102	0.9112555676721573	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2392.850946788233
847000	-2747.6868088421716	-367.5346611670388	-2380.1521476751327	2.2997572514291194	2.299757251429121	2.1026293188256218	0.29208516971834375	0.2250672773253876	1.0498380529456446	0.2442540778848763	0.49026704831103446	1.6279660229011328	0.9495496364065866	0.4015424048285269	2.004098045553051	0.48676080647263975	1.1303614198714498	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2380.1521476751327
848000	-2744.5606285369004	-328.9993213115709	-2415.5613072253295	2.040577729477125	2.040577729477128	1.5342485456531787	0.361388526452576	0.15371223586876148	0.8418647657591903	0.45234780368365735	0.23793871205887568	1.9921066328523778	1.174162531159237	0.29254519457264333	1.8851155636884624	0.46604403323747684	1.1222392696872914	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2415.5613072253295
849000	-2748.6940702046363	-359.90773684895146	-2388.7863333556847	2.220082941919639	2.220082941919645	2.6935536905948005	0.6246112938257092	0.34133979896811445	0.9109232961563946	0.4309941518046094	0.5576059766434036	2.3755385678092007	1.5735611311472781	0.48186447268939014	2.613251747083412	0.8738169164160623	1.5949760181121044	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2388.7863333556847
850000	-2748.9779247634347	-378.54195402523067	-2370.435970738204	2.339745360078601	2.3397453600786067	3.2916223807201384	0.4179208159186246	0.1515194312964107	1.3959187808276936	0.660512794687762	0.4681040542463326	2.7068983034190093	2.0249675795783584	0.5352683905633906	1.7814925252476812	1.0247851752739745	1.6835028379671693	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2370.435970738204
851000	-2746.7721384724755	-345.2432509530989	-2401.5288875193764	2.1337416129713596	2.1337416129713613	2.1579615116978315	0.22245532469678303	0.18714645909981711	1.2927293666966797	0.7302569208265713	0.46278525348721666	2.0513531360866595	1.5594018280105042	0.4523028699481173	1.9145749588836243	0.8657768010502844	1.1846585348278718	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2401.5288875193764
852000	-2746.9968992670592	-362.2187659272756	-2384.7781333397834	2.2318753189564497	2.231875318956455	3.1614753307841985	0.4025830571818018	0.10431781873901569	1.6097323311088159	0.5063465924991017	0.397181971472444	2.7267462224396732	1.6748072987784235	0.5103485772138179	2.04863038796342	0.9659974115229757	1.5439823729893432	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2384.7781333397834
853000	-2746.834601945744	-352.1318538043095	-2394.7027481414343	2.1897298720597878	2.18972987205979	1.6291402476975279	0.5644984037927513	0.16016068575433798	0.9533277151753095	0.5603827907641379	0.6324011381079383	1.8704535338139037	1.3256955006631186	0.3501387590915685	1.7400486034866487	0.7085538336638665	1.25672315695018	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2394.7027481414343
854000	-2742.539638176091	-372.5071230182726	-2370.0325151578186	2.3121176938514596	2.312117693851468	2.8448202610391973	0.47991706795645395	0.16749448313809828	1.1270070584161198	0.5091626683593985	0.4584931612339435	2.2372404345927097	1.7048169264314579	0.48162983026241735	2.1462974643739234	0.7623537415649884	1.2434453772420477	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2370.0325151578186
855000	-2746.449230869405	-350.75169184547724	-2395.6975390239277	2.1551102610280823	2.1551102610280894	2.731638645984499	0.5498733510605159	0.13524916939890755	1.1944565868107628	0.8360172896416437	0.6638952780685522	2.4870079323861827	1.6987945718291269	0.3827788196344499	2.420203359804707	0.9897376891401314	1.3634610530219418	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2395.6975390239277
856000	-2743.95106376137	-348.8029690294626	-2395.1480947319073	2.165057945178149	2.165057945178156	2.3906754332934326	0.31801882900852896	0.07692595381858897	0.6599890129196061	0.5330437721237954	0.4761320608425136	2.0458923770744755	1.5675137990490515	0.20401143240365427	1.7347528717364786	0.7836957957319174	1.2535236387501325	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2395.1480947319073
857000	-2739.2588230997517	-345.24742360478217	-2394.0113994949697	2.1643042780411546	2.164304278041159	1.4686811534825301	0.31211540970621277	0.1143610854352219	0.6633814325938063	0.3790222529484155	0.32848497027512646	1.1765076867743787	1.2497468373083334	0.26283355655982377	1.3254254371959335	0.5552711875786606	0.7634286217800398	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2394.0113994949697
858000	-2748.8224412220115	-356.7916544880152	-2392.0307867339966	2.1900912505568844	2.1900912505568892	2.5378884257774605	0.3979351092471467	0.20639310003866074	1.6953968709330431	0.7866013478759538	0.37240399964722065	2.9082942949425834	2.1644051633555303	0.5461634971916539	2.3280136214210176	1.0747454149420776	1.3400387643450382	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2392.0307867339966
859000	-2748.6384093306656	-371.7965940066938	-2376.841815323972	2.295769108316098	2.2957691083161076	2.606087882208717	0.5447404931827355	0.17372184484160397	1.0923317171357076	0.8527262254634302	0.6954203117112667	2.29376657172688	1.9228526333260534	0.36854939176262197	2.71851486707015	0.8539139219390213	1.7290886276263318	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2376.841815323972
860000	-2750.5536884963376	-358.29658484942485	-2392.2571036469126	2.181497320089611	2.1814973200896133	3.561188655318885	0.5555529946562786	0.3957183560812499	1.7422474314136458	0.7343535693171079	0.42701747244078814	2.5983045139560725	2.4849019634713825	0.6538419302810088	2.948545860469736	1.2661907584531342	1.7568221430787545	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2392.2571036469126
861000	-2752.8976227101844	-364.76965817758463	-2388.1279645326	2.2035627695803823	2.203562769580389	4.341630763713151	0.5614156722553564	0.4180134999840004	1.1507511552772502	1.0902324734143238	0.649257832837484	3.926891730705293	2.685998099501556	0.6129954681791294	3.236947571949965	1.321742315088388	2.362980822241458	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2388.1279645326
862000	-2744.043926986849	-352.4642941360879	-2391.579632850761	2.1902451830749436	2.1902451830749547	2.0670384855461936	0.42053725695086236	0.08081783519582983	1.0012496433092433	0.42748673026844136	0.29520806755186413	1.6081614640850015	1.640593688714148	0.366136261755138	2.014666878789344	0.6881262823829796	1.3983014696249265	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2391.579632850761
863000	-2739.489696302919	-341.5626043389758	-2397.9270919639434	2.1368384168331165	2.1368384168331214	1.6480606506885305	0.19046001377211164	0.1257960903806697	0.6781156833065308	0.33311808067599247	0.22856236844142522	1.2967255411330532	1.2258044663337369	0.2049142301339219	1.4845770329447705	0.5010024969226154	1.029032968020401	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2397.9270919639434
864000	-2746.5034644074635	-340.9625533681428	-2405.5409110393207	2.1212245848001854	2.1212245848001925	2.195804241507768	0.5606626382967893	0.05317120312282803	0.6108854364135788	0.40422904451325664	0.25310688903696793	1.7629762116116992	1.2076585194012637	0.3226453188152562	1.8985264609906454	0.36345820023231684	1.0049943921316187	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2405.5409110393207
865000	-2744.309619677884	-355.3534830505491	-2388.9561366273347	2.2269133687079985	2.226913368708021	2.146965398300786	0.23894076784824092	0.1709100838295398	0.8823764031109558	0.3321299487616529	0.36716869863493357	1.3557540031870643	0.9925925216303682	0.2421712904715971	1.2328924015124534	0.4288690414705118	1.1244226091914176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2388.9561366273347
866000	-2746.262220968787	-368.1132755779045	-2378.1489453908825	2.3137328359694176	2.31373283596942	1.794083673748175	0.2146872090335804	0.13806291386034425	0.7253732790082563	0.4375544493903348	0.2040511171207009	1.3720783293240038	1.4262942760381083	0.13069511651040944	1.6935699288553085	0.525365936549292	0.8699535464389777	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2378.1489453908825
867000	-2740.8180418701636	-341.8911016046237	-2398.92694026554	2.142152052974889	2.142152052974888	1.4617424764190579	0.23605667750493345	0.0753705720817813	0.5832611917817776	0.34834869052483336	0.33736379200056693	1.652725097091781	0.8667810848544004	0.3960297822538198	1.3945523800131037	0.41560121415343704	0.7268359042017042	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2398.92694026554
868000	-2737.5022321159895	-359.4320113515721	-2378.070220764417	2.2769649194057444	2.2769649194057453	1.28355420751048	0.17955326755516002	0.058192469787071675	0.42532480517045873	0.23827539199883466	0.22168282303503328	1.0656521851450302	0.870709901278617	0.23823453312616963	0.8023515944448061	0.3593886531030026	0.5042297964194343	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2378.070220764417
869000	-2741.0544325927403	-372.9819321581291	-2368.0725004346114	2.3662710360510935	2.366271036051094	1.2786987773560559	0.2354160509825308	0.11575732540619109	0.5221945384095762	0.32436998316583027	0.3330589230615318	0.9238673645329216	0.9085901451879128	0.16582276119353118	0.9002876423350348	0.3719246941154883	0.6093146624754986	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2368.0725004346114
870000	-2741.376005806637	-359.1423517074448	-2382.233654099192	2.236521991303076	2.2365219913030727	2.121830737980048	0.35746948025000597	0.12458132091974142	0.8232692284477764	0.4892746045651141	0.4508046207967233	2.280411849708232	1.297435553532223	0.2494805344691026	1.8339651390858498	0.6454813737511004	1.2196835067965026	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2382.233654099192
871000	-2744.5842519107778	-365.1816484533101	-2379.4026034574676	2.282066116934782	2.28206611693479	2.3349921144662256	0.23474829935550287	0.04324179656060424	0.7972615377282639	0.7124695051035963	0.4961299771196409	1.8067983381742512	1.2870975955119326	0.4650897771148004	1.5430447746919134	0.49193273566145423	1.0352397206202488	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2379.4026034574676
872000	-2754.5646150923453	-353.3390817301834	-2401.225533362162	2.172822395474285	2.1728223954742876	2.941719390657664	0.2549147727786239	0.20545257326955554	1.599879956692775	0.7683828232360259	0.32427504428488063	2.7969003546580566	2.2944019265102154	0.4181142157507382	1.5886021246931228	1.0695554153300686	1.1783563526238867	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2401.225533362162
873000	-2745.3317496131435	-370.5576171304853	-2374.7741324826584	2.3020265137035842	2.30202651370359	2.892761520166486	0.41031302168545786	0.048405278048189615	1.0162202236187394	0.9022060971178749	0.44783270276256254	2.1074470209375455	1.6329675230841585	0.44773394441628644	1.8539441198408209	0.7153695150719681	1.219102464329564	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2374.7741324826584
874000	-2747.690585718498	-352.78936073567985	-2394.901224982818	2.187541358249077	2.1875413582490837	2.1177224238752586	0.556897159063699	0.06041674330838129	0.8670993951196045	0.5234245578974689	0.38426231995246746	2.6292435675742256	1.7886285416927283	0.3471990818506081	1.5422424722598211	0.5910409028053679	1.3220984552984014	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2394.901224982818
875000	-2747.268356099079	-361.3922907230061	-2385.876065376073	2.2438191627527955	2.2438191627527946	2.0997241588107394	0.34426773827393603	0.1253803037074067	0.9405009429070372	0.5895380677802611	0.5839752694724417	2.431493643165697	1.5719485990354956	0.4996904708923097	1.6332059934675256	0.7066892221089854	1.5461245221802034	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2385.876065376073
876000	-2754.633517413919	-345.05839824743674	-2409.575119166482	2.0794868586537567	2.079486858653771	4.392895935813286	0.6461191021248064	0.4345880332410718	1.5214640446551495	0.9335762881920614	0.8110484119440775	3.173326875105785	2.1717114897687635	0.4161598502345465	3.212537616106581	1.1858447736104203	1.9616275715113092	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2409.575119166482
877000	-2747.3372520651083	-349.165240490037	-2398.1720115750713	2.1466795972484425	2.14667959724845	2.8004062255876883	0.5983215053368482	0.19260188200488212	1.131747728854223	0.8175292616778685	0.31045505742317486	2.221444550052312	1.575626117990238	0.5469390298878295	2.3064792092787147	1.0216307206553819	1.5810226745179745	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2398.1720115750713
878000	-2752.282465757333	-353.4882156300335	-2398.794250127299	2.1584939924279887	2.158493992427997	2.9494120671314654	0.6956463319276115	0.0810336383277773	1.7301546115898894	0.7070217417898312	0.4270174784604476	3.3774245442586683	1.6490549282544655	0.5472683428805557	3.0024273667521757	0.9710796673203164	1.5553992553387135	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2398.794250127299
879000	-2743.9320542701594	-335.71203288569205	-2408.220021384467	2.094962772407411	2.0949627724074165	1.7220814347221332	0.36527602094731076	0.1951508505341468	0.6559791843137998	0.29542695208612135	0.22060217474956767	1.4420395587105879	1.0368964510096406	0.3434639708067941	1.6587222231219378	0.5744749976783124	0.7325935349419401	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2408.220021384467
880000	-2743.6162535622334	-328.3154463036856	-2415.3008072585476	2.0610916148643135	2.061091614864312	1.493694614370784	0.1228484145333138	0.09182745942962982	0.4105096687637972	0.3855064994579028	0.2176398636917408	1.176826024879088	0.5868773069591591	0.3226776695126966	1.07880782766752	0.29772824683565996	0.6334184816515167	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2415.3008072585476
881000	-2740.900147093852	-338.8992845454346	-2402.0008625484174	2.1301737091406046	2.1301737091406068	1.5048706194697774	0.2473398370435195	0.10783840067630653	0.7589818081824395	0.22345775762313844	0.2025611766267195	0.9124715588145698	0.8913754481551386	0.22213575691481532	1.1531887491898125	0.39058918625410094	0.6463681055696001	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2402.0008625484174
882000	-2747.5316604357204	-371.69800545103175	-2375.8336549846886	2.333573597739972	2.3335735977399787	2.2219898985831685	0.4575528571268634	0.20043647716549462	0.973718710295008	0.504455856220714	0.566544744975956	2.1446011143286525	1.3322168869629274	0.4399283077403067	1.942332461202869	0.6323677591817112	1.2731682529469865	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	0.0	-2375.8336549846886
883000	-2745.963114212286	-355.23809574911496	-2390.725018463171	2.212154280695238	2.212154280695235	2.4709753647036043	0.2915424699169607	0.0606045219992746	0.686395306282881	0.36005868719571704	0.4124346240417351	1.3899248654489944	1.6332881579809033	0.3968397147096886	1.9227672098951043	0.6862041088380744	1.255159037259802	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2390.725018463171
884000	-2752.85035730675	-369.3705330754564	-2383.4798242312936	2.3043591559151886	2.304359155915195	2.1542876531447654	0.3641858055967592	0.22240573307210054	1.4171603791470975	0.6044232395958008	0.6565190838175742	1.7709666564381221	1.539710660290063	0.4881799245226074	1.5425449181302096	0.44828761406157475	0.95617378740665	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2383.4798242312936
885000	-2742.4112102651284	-378.0929162189174	-2364.318294046211	2.3699415265858095	2.369941526585821	2.0400502720492435	0.36623970842004644	0.10378827757796258	0.7563178280524403	0.5250675270977294	0.45655704560156324	1.6869745977838861	1.4269682286785086	0.24266196127624903	2.019913804352047	0.5290180834310344	1.1080146217985802	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2364.318294046211
886000	-2754.2886823597023	-322.7594494804236	-2431.529232879279	1.9233236471564372	1.9233236471564437	3.7639529216238286	0.7074856635930687	0.28943313159001904	1.4526063447790938	0.975317390148202	0.6147719534573135	3.3965795229675675	2.911939823978191	0.574244091080587	3.2484722048890142	1.104195339978031	2.448964057301932	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2431.529232879279
887000	-2752.4760651950432	-344.52532094227433	-2407.950744252769	2.0996778637134677	2.099677863713473	3.079924364819381	0.5300286370270602	0.24645915231431928	0.9578710535729743	0.7153460298144634	0.712827778283505	2.783430468574164	2.3606079910113738	0.8825525845581821	2.9355787800174875	0.8594504570340787	1.2997593819647413	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2407.950744252769
888000	-2745.2755435461963	-337.212878349365	-2408.0626651968314	2.080201059096179	2.080201059096182	2.0052551980714384	0.5031343572599005	0.14144099475938623	1.141536204265732	0.6008380004409565	0.3801008792048859	2.0574555262188916	1.5014438687169802	0.5400151374664378	1.9299999133976042	0.7187059564026154	1.3906105278693661	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2408.0626651968314
889000	-2747.9507751925044	-338.7428341124629	-2409.2079410800416	2.0926281434443097	2.092628143444319	2.180118856941329	0.3943916938120752	0.17159203037269158	1.328432599218643	0.5519935524713984	0.521416921254231	1.8019213546141195	1.3453708688250006	0.5506619202879448	1.5545689662283018	0.7407320643878492	1.475023965342108	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2409.2079410800416
890000	-2744.753329491658	-354.8335354418634	-2389.9197940497947	2.21584500314503	2.215845003145033	1.9616543489214344	0.27668102170283465	0.13392918265429957	0.9155876612435002	0.5757151259717205	0.2822923620498866	1.6481726614153502	1.160082884869994	0.3768947798075375	1.2898127868655216	0.7687850522210169	1.2302872577653072	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2389.9197940497947
891000	-2746.4075697392864	-325.19553665356807	-2421.2120330857183	2.0158468965096104	2.015846896509614	1.5617861747414212	0.3058206043887737	0.09759511029057404	0.7264259116971301	0.5206736420927447	0.266852280965687	1.744795987912978	1.3736605038054415	0.34981335483346165	1.3742034258506866	0.6102096136085328	1.4086923414706356	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2421.2120330857183
892000	-2746.5165774252896	-333.18878703089683	-2413.3277903943927	2.062787430265478	2.06278743026548	2.4907439137190357	0.35554463031727573	0.18178440768658344	0.6273723249765969	0.6743846318989397	0.20890803364397764	1.9580634795387062	1.3778368575285802	0.4004757330658304	1.5248846292055656	0.4761266150894641	1.1666309068755634	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2413.3277903943927
893000	-2747.728206556262	-381.92989011448736	-2365.7983164417747	2.380360001673783	2.3803600016737865	2.030902898102874	0.34337493265011465	0.21084892666289676	0.8614096734561646	0.7091144726998595	0.4310618769327512	2.50299761157496	1.6626272625939424	0.39119771805174897	2.1603618242556304	0.731979658411683	1.5335642252648782	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2365.7983164417747
