# BEAST v1.10.5 Prerelease #23570d1
# Generated Sat May 29 14:49:01 EDT 2021 [seed=1622314133195]
state	joint	prior	likelihood	loc.clock.rate	loc.meanRate	loc.rates.CT.NY-NJ	loc.rates.CT.domestic	loc.rates.CT.international	loc.rates.NY-NJ.domestic	loc.rates.NY-NJ.international	loc.rates.domestic.international	loc.rates.NY-NJ.CT	loc.rates.domestic.CT	loc.rates.international.CT	loc.rates.domestic.NY-NJ	loc.rates.international.NY-NJ	loc.rates.international.domestic	loc.indicators.CT.NY-NJ	loc.indicators.CT.domestic	loc.indicators.CT.international	loc.indicators.NY-NJ.domestic	loc.indicators.NY-NJ.international	loc.indicators.domestic.international	loc.indicators.NY-NJ.CT	loc.indicators.domestic.CT	loc.indicators.international.CT	loc.indicators.domestic.NY-NJ	loc.indicators.international.NY-NJ	loc.indicators.international.domestic	loc.nonZeroRates	loc.branchRates	loc.treeLikelihood
57000	-1714.615321815756	-180.07147676093126	-1534.5438450548247	1.9863352153353706	1.986335215335372	2.0211230624280225	0.43539384243009444	0.1610304670410242	1.234382579668398	0.6792944546872208	0.4573987334429046	2.6479554928279017	0.31546390459018436	0.005004892128186452	0.8794595817474741	0.44296916013075305	0.15094929708878438	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-1534.5438450548247
58000	-1712.59319521288	-178.30609036320251	-1534.2871048496775	1.9558149043784065	1.955814904378403	2.5932700776022797	0.4024761288995057	0.12713321016512893	1.447166596347235	0.4705636286410017	0.3096856554495951	2.4886359101645765	0.439364192322185	0.009174055346039987	1.0593817971150796	0.5905643412952197	0.05401850889776466	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-1534.2871048496775
59000	-1712.8320980014132	-182.03720966813006	-1530.794888333283	2.044107354592992	2.0441073545929966	2.116072992585326	0.4879236722137078	0.29447129666816585	1.8274883971147098	0.5242553283740135	0.08313397179781665	2.900583224464563	0.33194808815529814	0.1459334185679093	1.603393907440452	0.38587077696721483	1.1745539211287421	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1530.794888333283
60000	-1715.131394267215	-192.8447074748459	-1522.2866867923692	2.1761696821612557	2.1761696821612615	2.918033220927382	0.4078837772420235	0.4479418087344819	1.6191654061203011	0.5665626635440085	0.2534250734855161	2.7234113072343384	0.6276569305484464	0.6443091016913032	1.4462396611683217	0.9317342019303761	2.3351638213010717	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1522.2866867923692
61000	-1717.137252498224	-177.88641499591517	-1539.2508375023087	1.957080235161928	1.9570802351619336	3.386957103082241	0.9226115987378147	0.5826602987458607	1.9132532936826825	0.8255810508297539	0.5118285310328438	3.2055699889616993	0.37619212371363514	1.6016081566977747	1.377198813495553	1.146497024640131	0.8107361842563591	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1539.2508375023087
62000	-1716.4130187363294	-184.62936887085095	-1531.7836498654783	2.018183694819016	2.0181836948190104	2.7561453912741163	0.554991993726185	0.17013326146916555	1.504341377285838	0.48818914507477856	0.38692941262385816	3.8422704296709305	0.43109121504992903	2.641818050838118	1.561005545148764	0.7363381836662267	1.370357319486084	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1531.7836498654783
63000	-1715.970682679909	-191.18088218293195	-1524.789800496977	2.152495390418178	2.1524953904181796	2.4622035258958546	0.8935270526302596	0.7583740285769115	1.3624920124075268	0.680314976407086	0.31384988640222783	2.6427584941885707	0.4667639356290261	1.7422471882904222	1.7089618518450662	0.7013567636910717	1.3288763966970327	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1524.789800496977
64000	-1716.9593019467054	-192.33590702732485	-1524.6233949193806	2.190333980323854	2.190333980323847	1.5603387287665127	0.5401892133993919	0.20573833231799332	1.5090358884287756	0.7143115273178339	0.07244021247709476	2.5572201875069718	0.125719758472606	0.7811404349578008	0.9277283299253563	1.303974396173694	0.7329873146867459	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1524.6233949193806
65000	-1710.0220819777537	-194.4528342978823	-1515.5692476798715	2.2249179385594386	2.2249179385594395	1.6892740862173894	0.5492570838443185	0.26234988818226834	1.133203269150714	0.43860702812864083	0.15894804229367726	1.964622017234451	0.3415471690332283	0.232423568723378	1.1098287930099888	0.9050663904824733	1.7274198424179532	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1515.5692476798715
66000	-1710.4994802533056	-182.19791835090876	-1528.3015619023968	2.0515780978264666	2.0515780978264666	1.1396181001828305	0.3507031075543947	0.060895444156573435	0.8011764056546647	0.24707978653592333	0.1489258485048601	1.3343899778972899	0.29199777759602674	2.8465708523253355	0.8622067066612095	0.3626475329910209	3.0207436485316412	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1528.3015619023968
67000	-1712.3557080050966	-201.78151852219966	-1510.574189482897	2.2722493743749737	2.2722493743749803	2.9498619528169576	0.5225866502887062	0.20632507743542203	1.9224687348397371	0.608895808139335	0.11007599917051117	3.0985359400747408	0.36690781547389306	0.3274261373415874	1.673820937317519	1.2313068051157527	1.216686784627185	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1510.574189482897
68000	-1712.7193591936766	-199.74589069857268	-1512.9734684951038	2.321167156350271	2.3211671563502665	1.5961659809069753	0.3096938181658941	0.6291005754509198	0.9210253956765555	0.43502261119616553	0.2511973191483842	1.9791784516101438	0.2576184571922245	0.16178292907959518	0.8675663604899495	0.8599438271091445	0.20400149154395583	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-1512.9734684951038
69000	-1719.9769201954668	-204.44939300235407	-1515.5275271931127	2.320280133011428	2.3202801330114298	2.0685508597947306	0.3980454819056935	2.054322708159096	1.0210910990596076	0.681645262237985	0.33063598524152676	2.20097024097364	0.21227918999754491	1.0160222588772485	1.3991595057063162	0.783136453249115	3.3801045623798625	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1515.5275271931127
70000	-1711.4025577613843	-187.15813213921592	-1524.2444256221684	2.1343871891078905	2.134387189107887	2.4756646939905407	0.6389185810596767	1.5467810559860697	1.1798535813911206	0.6016179895715107	0.14790403569682656	2.476518003461152	0.42991590764722404	0.3130504507665409	1.2314961289947501	0.6441631669753886	0.7330113658356233	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1524.2444256221684
71000	-1720.4962153819843	-178.03097992827412	-1542.4652354537102	1.9834078290752029	1.9834078290751997	3.280412798022582	0.42540540213998085	0.16270972218733565	2.232623033961639	0.6768595140681953	0.6430811027008595	2.9829427862595415	0.254479003361935	0.5402987068922843	1.492138110182803	1.1622078695027813	0.94529094016429	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1542.4652354537102
72000	-1712.061134021778	-192.33514149612097	-1519.725992525657	2.173095862401667	2.173095862401666	2.619105557849941	0.41153392705984815	0.0724809818677412	1.5185007281047347	0.6074358631102389	0.07639257815360666	2.7358284551680203	0.6737605101986787	0.4632552691331797	1.3678934399213019	0.6657608912196886	1.1316550306253288	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1519.725992525657
73000	-1709.4683456335388	-175.98078320944012	-1533.4875624240985	1.9919742262750684	1.9919742262750664	1.802160010173496	0.46839766433833646	0.03999074996235212	0.9856204651825267	0.449561281741984	0.24138623372950518	1.9342851546922555	0.4136502858415252	0.2254170313714072	0.8850669669530936	0.4889684237901059	1.8582118871253697	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1533.4875624240985
74000	-1720.671276553286	-181.63093574025964	-1539.0403408130262	2.021360180042519	2.0213601800425156	2.00707777793876	0.7065378303061447	0.13145415618472509	1.6334096055656286	0.8878122495249721	0.14644972577810986	3.2485094092940403	0.23057807387564455	1.6621624434706936	2.1028524248477196	1.1306812207001762	1.6181318583021653	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	9.0	0.0	-1539.0403408130262
75000	-1720.7817318890457	-198.68196688094187	-1522.0997650081038	2.2001337849428775	2.2001337849428806	3.1531546051084915	0.5411073090779004	0.32231446106557043	1.9135666824445565	0.8936378809449628	0.9092215600001263	3.6992529626408555	0.7114656929253825	0.9084694197706769	1.2750368055363035	1.7188184201208285	0.5841071886440515	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1522.0997650081038
76000	-1713.5401397343949	-193.7283611252434	-1519.8117786091516	2.204197376391775	2.204197376391775	1.7221530349931926	0.6168888200572687	0.181363708196271	1.4626472681731066	0.4935667445094575	0.31823711063088184	2.2130162997395937	0.7408021320168958	1.6217199829635867	0.9400655124183204	0.6250116694256527	0.43143796863756734	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1519.8117786091516
77000	-1711.9120460855338	-184.5973587884265	-1527.3146872971074	2.0915277520384357	2.0915277520384348	2.3837209684971876	0.38125540287816373	0.08001240609220217	1.2412015878519946	0.5630640959439561	0.17168851830195975	2.708845463402811	0.09870735195672876	0.4570260019239288	0.925081996511629	0.9276484586432504	0.8834929326915345	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1527.3146872971074
78000	-1713.58845777101	-189.48132748443942	-1524.1071302865707	2.140613603018746	2.1406136030187497	2.1095016057419174	0.7109993410505454	0.1682558766609225	1.551821638357334	0.4777782673725431	0.22150740790905746	2.3173424036999335	0.7829985902400719	0.15325787484232434	0.9302475180763264	0.932094733275651	1.60921775891163	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1524.1071302865707
79000	-1717.2262446008124	-193.245223546943	-1523.9810210538694	2.1076331429386737	2.107633142938669	3.9821415504576136	0.6937227753407906	0.1377219236816562	2.032728793570554	0.8739543137167268	0.5194581142820041	4.392113504119864	0.45727065552879076	0.41023682962263347	2.0623466154526606	1.0102094776650155	1.6703303507244824	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1523.9810210538694
80000	-1721.355410608194	-181.4808898456042	-1539.8745207625898	1.9095564259577027	1.9095564259577011	5.015468538683885	0.8237211821055728	0.20807401671199346	2.9742055782333017	0.8181703897204741	0.3397704498971395	5.422494917135088	0.6796899959733704	0.12721332141549366	1.4669648541195786	1.2892481952199286	2.410276252436035	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1539.8745207625898
81000	-1715.4265267744165	-205.08786224725753	-1510.338664527159	2.3782754212138886	2.378275421213884	1.827848231446236	0.46290536862537385	0.9157203692247537	1.003289809964158	0.4204544980620032	0.42859797170039465	1.6964704618818407	0.3288486875247268	0.12223361616890686	0.8251133893367164	0.4656339489464303	0.966438380125075	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	10.0	0.0	-1510.338664527159
82000	-1721.9692110544233	-188.6007269127459	-1533.3684841416775	2.09923943529741	2.099239435297416	1.423452834763153	0.4625699290523056	0.24127277805769426	1.0770042393898311	0.3230449182810989	0.0931887097645329	1.5621568897054052	0.1956341040121242	9.08992296495813	0.8125617539130336	0.5501116072114256	0.7090746653415593	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1533.3684841416775
83000	-1718.1233585300988	-186.07211273074515	-1532.0512457993536	2.0133175401525603	2.01331754015256	2.7001682570494534	1.030271853134847	0.13893149351083695	2.1090013202785305	0.7235985508735986	0.25395643113257127	3.657474727744593	0.3793999674477763	3.523452751052179	1.3782098011474713	1.5892800083524996	0.77350278218567	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1532.0512457993536
84000	-1709.6289142376777	-180.33806904480815	-1529.2908451928695	2.035946780214559	2.0359467802145654	1.727183096505921	0.47228342222201836	0.22652326832392472	1.2542331803069247	0.45953566831531567	0.13608462973802332	1.8500593529800833	0.17598061762675626	1.9324828835498316	0.9673022814511211	0.4516486196142532	1.1451369368485687	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1529.2908451928695
85000	-1710.0592378275044	-184.49025112664503	-1525.5689867008593	2.1034391407506385	2.103439140750636	1.8461892025773465	0.41459195604306526	0.13408370788400617	0.8510434111769938	0.44187181934246905	0.11471715411986928	2.077225315720718	0.40997226517142116	0.6950534550409578	0.8679184671182997	0.40032086614744156	1.55389256532624	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1525.5689867008593
86000	-1710.038636142642	-183.98379452963255	-1526.0548416130093	2.0589586232076655	2.058958623207662	2.2236673755828376	0.3042944787057781	0.0707245690205731	1.4486598564961595	0.49185912314352903	0.1659814461755505	2.6359348555242885	0.34985183152785015	2.0500500761028424	1.089853671454117	0.6317474626739297	1.2277065931076214	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1526.0548416130093
87000	-1716.7622621385526	-164.363897035741	-1552.3983651028116	1.8094854421567417	1.8094854421567401	2.0512090520121404	1.0948017694914378	0.11775720760329916	1.651968067441728	0.5507552075039095	0.2935853703684659	2.4841594154112907	0.3657274021756712	1.178701913046644	0.9276057458555759	0.6379932162554992	0.7334287206676379	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1552.3983651028116
88000	-1715.9435836139853	-192.57548928132934	-1523.368094332656	2.1199912815339594	2.119991281533963	3.435101461090635	0.6123902458090391	0.33186258783774986	2.305420529631429	0.8806631589146793	0.1784438069925569	3.659957621328323	0.5697821904996407	0.5917442696246855	1.918676658996662	1.6127271158767615	0.5339499624461318	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1523.368094332656
89000	-1719.6806509645348	-187.08496712513795	-1532.595683839397	2.077483692810302	2.077483692810301	2.1455669055923727	0.7595589401050108	2.5524596398798165	1.5451238450925595	0.6241356171511838	0.3631356643634112	3.089292970290233	0.4829410324044225	0.103522552682342	1.5722963398074006	0.7219745001679282	0.4196527996431118	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	10.0	0.0	-1532.595683839397
90000	-1718.39305213946	-193.6846873980602	-1524.7083647414	2.1896505627823024	2.1896505627823055	2.714491045285241	0.24936455317341494	1.2251600205448134	1.6677086227400475	0.6843254120954011	0.2665930086220118	2.93219620879182	0.13376584408900913	2.00464796662988	1.2312767271450513	1.1621885604987172	0.46254763661010423	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1524.7083647414
91000	-1714.854210918982	-184.061792695595	-1530.7924182233871	2.129767523633373	2.129767523633374	1.3896582611255142	0.49723442507923826	1.0182031144761539	1.0070016702170135	0.5161902001960417	0.4444661722547836	2.0093897517762533	0.4159016847223399	0.7396506632510292	1.2018661208279364	0.28500894384997805	0.15002762327084007	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1530.7924182233871
92000	-1715.6268464253853	-204.0980601451538	-1511.5287862802315	2.3711462608749616	2.3711462608749647	1.5601551573560861	0.5178136844533381	1.6728100465161144	0.8151437302415139	0.43991778783230356	0.3329047341166769	1.7767211040379793	0.47041833878725203	1.8278373333721387	1.0616896915331637	0.7495621286969767	0.09447315220457383	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1511.5287862802315
93000	-1704.9564490243836	-184.0181687197397	-1520.938280304644	2.132152735595366	2.1321527355953647	1.4700806615718156	0.3324568525240404	0.20285221726700853	0.9690415335346244	0.30626108107458455	0.15583736161785938	1.6435962529118109	0.17179286199902857	0.6756125161929681	0.7709317794127245	0.36006060963276487	0.08809968631713475	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1520.938280304644
94000	-1719.9180740677066	-178.27718905290857	-1541.640885014798	1.9256520440699454	1.9256520440699405	2.640708188343418	0.5717907281221095	0.20239084888684056	2.22820248583948	0.7941684769407029	0.06066112697646797	3.4777130521258504	1.1708710882183766	1.4249083787792638	1.3959396626436285	0.5758206580857035	0.20353291213657973	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1541.640885014798
95000	-1714.1543372898122	-174.08143252401908	-1540.072904765793	1.8966604773672104	1.8966604773672129	2.1991595943916997	0.4398536882040841	0.10697678526006567	1.7283103758631617	0.7369320242393247	0.1678678553237665	3.251498667296059	0.38471505180581345	1.1216522165809077	1.9939946394558115	0.58709239805063	0.042995637580699346	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1540.072904765793
96000	-1711.9799514283384	-207.74155330766817	-1504.2383981206701	2.3997166687807745	2.399716668780772	1.8279301509981665	0.32728916540978925	0.12077429058258775	1.1124446132547394	0.3090681548689269	0.1700953846196679	1.6599052621223842	0.5532400450762635	0.8925868802612141	0.6304535559309156	0.4453866842051918	0.036779796443557736	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1504.2383981206701
97000	-1708.1222260424533	-188.18497362848493	-1519.9372524139685	2.195230554806776	2.195230554806777	0.9140371524065555	0.31493828029202875	0.0768174680647753	0.5881163261905528	0.2331703562482843	0.20960935136723882	1.3646886026616099	0.18391438009217512	1.2698799546222315	0.7454625537793547	0.23718600896360015	0.3689572261457243	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1519.9372524139685
98000	-1712.2549163584677	-179.76002371864416	-1532.4948926398235	2.0290294566234017	2.0290294566233986	1.9296932078107967	0.7574503618770421	0.10669944121636564	1.4109200869775667	0.38223566139585025	0.214555814631019	2.759420949111758	0.21819058469274466	1.5100511985164446	0.625027593465809	0.7786909850581606	0.05468913237477389	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1532.4948926398235
99000	-1714.239331837551	-196.9952868821376	-1517.2440449554133	2.1895711817868393	2.1895711817868406	3.3216749413050053	0.8687750699736746	0.11633534151888847	2.2749613860922473	0.7505706810263075	0.22923310793404789	3.666493569494813	0.7349845859753632	0.7885424225882959	1.7271364525672819	1.237308823863822	0.032312380450875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1517.2440449554133
100000	-1709.8112079005105	-184.40316556359565	-1525.4080423369148	2.073419943489386	2.0734199434893843	2.596597020332361	0.7129716455718877	0.19172172760750497	1.8694846990964955	0.5726890773462199	0.16756760713590166	3.11303864488702	0.3045118935691967	0.2225028137964016	0.9902158316400878	1.0975770468109085	0.16868658060091568	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1525.4080423369148
101000	-1719.2134913057048	-195.1144470992416	-1524.099044206463	2.158221591631835	2.1582215916318397	2.5013708966742447	0.8754775874884281	0.3655272656432047	1.9941375969381172	0.9060856174191935	0.16093538614183323	4.161876818233499	0.7502794505294311	0.08913049973133999	2.1694602471273603	2.1660490219288957	0.11602302290909967	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1524.099044206463
102000	-1716.914005333702	-181.117102441453	-1535.7969028922491	1.9784774467747575	1.9784774467747603	2.4388802942914665	0.5713494745181513	0.44411584362733886	1.7953742322589636	0.9094042126726781	0.37329642606657276	3.615639631595164	0.6822066051289946	0.08111543283448211	1.2121383206510525	1.1993979003628161	0.23698236780585122	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1535.7969028922491
103000	-1711.9461682050005	-187.44479943817956	-1524.5013687668209	2.1345208276079006	2.1345208276078997	2.3684684334718975	0.42410175988171706	0.16800645727690774	1.5844715123021909	0.4149273115569559	0.2658383315950726	2.008176693731225	0.16067057109783053	0.35894561222397686	1.1438876768114228	0.6570943979338718	0.83820447891784	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1524.5013687668209
104000	-1708.2449545511608	-181.43527156297694	-1526.8096829881838	2.080765732985969	2.080765732985973	1.5397254632248973	0.24274926017696827	0.09944655516406925	1.0946259850466418	0.5834168613917137	0.13609813379161426	1.8599399308266125	0.31640854236740534	0.38981975778497474	0.81820314415179	0.5449803431426598	0.8544227239033823	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1526.8096829881838
105000	-1718.5481644073302	-167.34723653883424	-1551.200927868496	1.8336045454666245	1.8336045454666194	2.3080381161669417	0.870708042579837	0.058009359288591696	1.75999256519646	0.4438480331329412	0.2487790735122403	2.7733167878338527	0.10800930874825461	0.5601315332626117	0.7663424556139677	0.6660498989445837	0.27094365758446376	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1551.200927868496
106000	-1712.1946771855826	-199.33675847301978	-1512.8579187125629	2.369855562213221	2.3698555622132225	1.2470333094876984	0.18519088768703662	0.970763292177364	0.686905519547879	0.3157011404469199	0.11035427447001844	0.9853017010297755	0.12431560106751675	0.5946714948408947	0.603901952248111	0.5524249783264832	0.2799087338554239	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1512.8579187125629
107000	-1712.2977298336143	-154.11711973891164	-1558.1806100947026	1.749591217624664	1.749591217624659	1.2935022893775727	0.1871101533483662	0.8017095844962471	0.9563329644120592	0.4033076766816258	0.13291311176104958	1.5112405012029695	0.14549209040198866	2.3726986508225187	0.4362665753859226	0.3596962750077292	0.11027410465892565	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1558.1806100947026
108000	-1710.3326759885747	-171.37731136232742	-1538.9553646262473	1.961775133934157	1.961775133934158	2.424023148344455	0.47391229077246544	0.31203980257603836	1.2040225510437974	0.5216645504447535	0.3424962011272478	2.202279382398686	0.3048217922085724	0.20518274990700883	0.8074388865616485	0.44766886815661844	0.5481670063692957	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1538.9553646262473
